	56567	-2.9395
	56867	-2.9096
	56976	-2.8393
	56649	-2.7449
	56752	-2.6529
	56745	-2.6337
	56651	-2.518
	56843	-2.5015
	56654	-2.4885
	56767	-2.4711
	56652	-2.4609
	56869	-2.4608
	56951	-2.4409
	56751	-2.4406
	56862	-2.3963
	56950	-2.3908
	56756	-2.3843
	56946	-2.3621
	56742	-2.3198
	56854	-2.2954
	56948	-2.2919
	56748	-2.2407
	56664	-2.2055
	56746	-2.1888
	56846	-2.1612
	56952	-2.157
	56944	-2.1326
	56842	-2.1221
	56856	-2.1192
	56849	-2.1153
	56898	-2.0968
	56768	-2.0954
	56645	-2.0678
	56665	-2.053
	59954	-2.0507
	56378	-2.0204
	56839	-2.0184
	56755	-1.9921
	57348	-1.989
	59435	-1.9353
	56766	-1.9335
	56954	-1.9251
	56961	-1.9012
	56851	-1.8836
	57004	-1.8813
	56646	-1.8808
	56959	-1.8721
	56764	-1.8667
	59429	-1.859
	56757	-1.8253
	56643	-1.8122
	51437	-1.7925
	59215	-1.7885
	56091	-1.7836
	59417	-1.7824
	54259	-1.755
	56777	-1.7395
	56674	-1.7328
	56989	-1.7188
	56841	-1.6988
	56761	-1.6974
	54347	-1.6967
	57303	-1.6907
	56978	-1.6604
	54267	-1.6402
	54339	-1.6339
	57362	-1.623
	57361	-1.6186
	56775	-1.6124
	56092	-1.6099
	56473	-1.5985
	56986	-1.5916
	57008	-1.5641
	59940	-1.5634
	56247	-1.5633
	51433	-1.5525
	56267	-1.5386
	56739	-1.5352
	57401	-1.5274
	56875	-1.5061
	59224	-1.4965
	59754	-1.4948
	56973	-1.4945
	51435	-1.4873
	57306	-1.4784
	54332	-1.464
	57475	-1.453
	56669	-1.451
	56870	-1.4336
	57359	-1.4299
	56975	-1.4278
	56376	-1.4203
	56958	-1.4097
	57483	-1.4051
	57304	-1.4001
	56987	-1.398
	56478	-1.3955
	54365	-1.3916
	56673	-1.391
	57259	-1.3842
	53676	-1.3791
	56840	-1.3736
	56586	-1.3708
	52957	-1.3653
	56146	-1.3624
	56575	-1.3584
	57368	-1.3584
	54336	-1.3483
	54333	-1.3378
	56774	-1.3308
	57355	-1.3234
	56763	-1.3108
	59847	-1.3101
	56966	-1.308
	54335	-1.3073
	57458	-1.3071
	56996	-1.3038
	53917	-1.2985
	56684	-1.2834
	57807	-1.2807
	51705	-1.2762
	57358	-1.2735
	57461	-1.2697
	59750	-1.2596
	59656	-1.258
	52986	-1.2574
	56580	-1.254
	56199	-1.2469
	56585	-1.2329
	59951	-1.2303
	57402	-1.2284
	53908	-1.2169
	51438	-1.2167
	56374	-1.2158
	52988	-1.2013
	56844	-1.1988
	59851	-1.1871
	56995	-1.1859
	57377	-1.1847
	56949	-1.1823
	53690	-1.1823
	56671	-1.1815
	57278	-1.1703
	58459	-1.1681
	57308	-1.1675
	57002	-1.167
	57905	-1.1656
	56357	-1.1644
	54351	-1.1517
	51642	-1.1394
	57208	-1.1374
	57469	-1.1358
	56889	-1.1292
	57307	-1.1216
	54386	-1.1141
	57445	-1.1108
	56835	-1.0983
	57564	-1.0962
	53688	-1.0924
	56548	-1.0917
	54822	-1.0912
	57318	-1.0904
	57900	-1.0867
	57460	-1.082
	57489	-1.0797
	59843	-1.0786
	59856	-1.0747
	51711	-1.0747
	59012	-1.0738
	59948	-1.0645
	57001	-1.0584
	57486	-1.0432
	53780	-1.0424
	53682	-1.0418
	53685	-1.041
	54353	-1.0383
	57477	-1.0378
	57087	-1.0315
	56257	-1.0255
	56371	-1.0238
	59941	-1.0154
	54724	-1.0119
	59237	-0.9984
	57800	-0.9981
	54474	-0.9974
	57257	-0.9973
	54254	-0.9958
	54829	-0.9957
	56128	-0.9925
	57437	-0.992
	56970	-0.991
	50892	-0.989
	56487	-0.9868
	56595	-0.9813
	59441	-0.9806
	57907	-0.9784
	57494	-0.9773
	53691	-0.949
	56584	-0.9436
	59421	-0.9422
	53680	-0.9417
	51330	-0.9416
	51656	-0.9381
	56838	-0.9376
	54824	-0.9292
	57217	-0.9278
	57006	-0.925
	57432	-0.9223
	54833	-0.9154
	54323	-0.9114
	57363	-0.9079
	57254	-0.8954
	59658	-0.8952
	58453	-0.8893
	51334	-0.8848
	54266	-0.8833
	57309	-0.8831
	54483	-0.8797
	56569	-0.8784
	57180	-0.8755
	57314	-0.871
	54830	-0.8695
	56984	-0.8689
	57012	-0.8666
	54753	-0.8637
	58334	-0.8633
	56443	-0.8597
	54825	-0.8579
	57387	-0.8516
	52633	-0.8498
	52833	-0.8488
	52998	-0.8467
	56969	-0.8464
	57464	-0.846
	53695	-0.8435
	51827	-0.8432
