	52652	-2.0651
	52546	-1.9306
	54501	-1.8428
	54304	-1.737
	58150	-1.6869
	58241	-1.6862
	58251	-1.6668
	53490	-1.6618
	57279	-1.6504
	58311	-1.6284
	58143	-1.614
	53491	-1.6003
	53580	-1.5921
	53499	-1.5833
	53886	-1.5743
	53899	-1.5683
	58301	-1.564
	58158	-1.5594
	54398	-1.5588
	57061	-1.546
	58306	-1.5448
	54505	-1.5138
	54433	-1.5127
	52661	-1.5031
	57387	-1.5015
	58154	-1.4998
	53980	-1.4966
	53573	-1.4873
	57361	-1.485
	58140	-1.4713
	57053	-1.4607
	58243	-1.4607
	57140	-1.4598
	58236	-1.4568
	53512	-1.4558
	57396	-1.4505
	57460	-1.4475
	52557	-1.4383
	54597	-1.4376
	53890	-1.4328
	53397	-1.4231
	57278	-1.4227
	57368	-1.4208
	58138	-1.4191
	54419	-1.4185
	58240	-1.4061
	57169	-1.405
	56841	-1.4028
	54804	-1.4019
	53878	-1.3976
	53483	-1.3935
	58038	-1.393
	57285	-1.3916
	58401	-1.3854
	57492	-1.3828
	58321	-1.3797
	57273	-1.3782
	57271	-1.3755
	58148	-1.374
	58049	-1.368
	58246	-1.368
	53958	-1.3642
	57026	-1.3582
	54514	-1.358
	57377	-1.3548
	58147	-1.3545
	58223	-1.3505
	54608	-1.3502
	58146	-1.3494
	57363	-1.3461
	58048	-1.3447
	52784	-1.3437
	58250	-1.341
	57399	-1.3364
	57482	-1.3343
	53973	-1.3317
	57057	-1.3282
	57398	-1.3209
	57388	-1.3202
	57483	-1.3106
	57032	-1.3078
	57143	-1.3051
	58245	-1.3017
	57370	-1.2991
	57491	-1.2981
	58323	-1.2978
	54809	-1.2968
	54399	-1.2921
	53619	-1.2906
	53970	-1.2865
	57054	-1.285
	57385	-1.2784
	57251	-1.2768
	57381	-1.2735
	57297	-1.2732
	58254	-1.2715
	56444	-1.2695
	57047	-1.269
	58003	-1.2667
	53896	-1.2645
	57045	-1.2616
	53962	-1.2604
	57476	-1.2603
	58044	-1.2591
	57281	-1.2582
	58244	-1.2555
	58255	-1.254
	53873	-1.2533
	53889	-1.253
	57265	-1.2506
	56835	-1.2498
	53897	-1.2496
	57299	-1.2493
	56641	-1.2492
	54416	-1.2473
	54406	-1.2434
	53481	-1.2421
	57022	-1.2318
	54401	-1.2279
	54507	-1.227
	57261	-1.2264
	58235	-1.2238
	57390	-1.2181
	57296	-1.2164
	57137	-1.2163
	57257	-1.2141
	52679	-1.2093
	57259	-1.2085
	53522	-1.2057
	57033	-1.205
	53579	-1.1999
	53585	-1.1999
	58047	-1.1999
	57481	-1.1977
	57029	-1.1963
	53487	-1.196
	53399	-1.1949
	57359	-1.1945
	57294	-1.1938
	53885	-1.1921
	53965	-1.1915
	57274	-1.1908
	57389	-1.1897
	58145	-1.1888
	53753	-1.1886
	58247	-1.1885
	56474	-1.1835
	57395	-1.1831
	57253	-1.1815
	57119	-1.1801
	53588	-1.1771
	54805	-1.1754
	57256	-1.1737
	53950	-1.1732
	53898	-1.1706
	54917	-1.17
	53680	-1.1668
	53941	-1.1658
	57187	-1.1608
	53872	-1.1563
	53694	-1.1562
	57254	-1.156
	57189	-1.1549
	54596	-1.1546
	54502	-1.152
	54404	-1.1519
	53484	-1.1475
	53875	-1.1457
	54752	-1.1421
	57290	-1.1419
	56197	-1.1418
	57248	-1.1411
	57177	-1.1394
	58264	-1.1373
	53868	-1.1365
	58205	-1.1361
	57176	-1.1359
	57378	-1.1341
	57485	-1.1328
	54521	-1.1324
	53966	-1.1323
	54428	-1.1311
	53991	-1.1288
	56836	-1.1271
	53798	-1.1269
	53949	-1.1259
	54511	-1.1234
	58222	-1.1232
	53967	-1.1225
	57245	-1.1214
	53488	-1.1202
	54827	-1.1201
	57486	-1.1193
	53617	-1.1174
	56199	-1.1132
	57489	-1.1127
	54901	-1.1096
	56291	-1.1096
	53324	-1.1091
	57035	-1.1077
	57268	-1.1075
	54424	-1.1059
	57475	-1.1056
	58234	-1.1054
	53781	-1.1024
	53892	-1.0988
	57498	-1.0972
	57060	-1.0937
	57469	-1.0891
	58011	-1.0885
	54499	-1.0883
	52101	-1.0882
	57016	-1.0867
	58242	-1.0833
	58016	-1.082
	54828	-1.0811
	53367	-1.0773
	54832	-1.0757
	56494	-1.075
	53895	-1.0743
	53993	-1.0742
	57298	-1.0733
	58141	-1.0729
	54835	-1.0725
	53856	-1.0719
	58230	-1.0691
	57247	-1.0679
	57293	-1.0661
	53996	-1.0616
	58207	-1.0615
	53659	-1.0604
	57295	-1.0601
	53976	-1.0599
	54800	-1.0593
	58139	-1.0592
	57242	-1.0576
	57573	-1.057
	58132	-1.0564
	53756	-1.0557
	53956	-1.0527
	53759	-1.0514
	58109	-1.051
	57362	-1.0509
	56296	-1.0507
	53698	-1.0496
	54617	-1.0489
	57249	-1.0484
	53792	-1.0477
	56766	-1.0471
	53881	-1.0468
	53871	-1.0463
