	54113	-2.8195200000000002
	57781	-2.7234
	59124	-2.63388
	57995	-2.56608
	59856	-2.5471199999999996
	54334	-2.5352399999999995
	54335	-2.4499199999999997
	57608	-2.39652
	52972	-2.38632
	57778	-2.304
	54076	-2.28396
	50978	-2.2435199999999997
	54523	-2.19192
	57359	-2.18112
	59241	-2.17584
	54336	-2.16864
	56317	-2.1297599999999997
	54333	-2.11584
	57875	-2.11068
	57872	-2.08188
	57722	-2.0742
	58647	-2.07156
	54434	-2.05548
	57777	-2.0498399999999997
	54420	-2.0465999999999998
	54412	-2.04108
	56950	-2.03016
	51058	-2.02656
	50979	-2.0059199999999997
	54569	-1.9802399999999998
	57698	-1.9777199999999997
	54594	-1.97064
	54259	-1.96428
	58843	-1.94328
	51329	-1.93152
	50987	-1.92312
	53195	-1.92096
	59229	-1.9141199999999998
	59057	-1.914
	54636	-1.8927599999999998
	54610	-1.8881999999999999
	57772	-1.88124
	59647	-1.8777599999999999
	59125	-1.8774
	58927	-1.8628799999999999
	54470	-1.85928
	54605	-1.8534
	54476	-1.8443999999999998
	57773	-1.8424800000000001
	59046	-1.8374399999999997
	54515	-1.83588
	59091	-1.8258
	57682	-1.8245999999999998
	57438	-1.8099599999999998
	59044	-1.8055199999999998
	54430	-1.7892000000000001
	51804	-1.78392
	55228	-1.78044
	57738	-1.77432
	57771	-1.75152
	54603	-1.7505600000000001
	57780	-1.7304
	59427	-1.7235599999999998
	57752	-1.72332
	54102	-1.72272
	54596	-1.71972
	54064	-1.7083199999999998
	53502	-1.7082
	57674	-1.70712
	54324	-1.69884
	57786	-1.6874399999999998
	57603	-1.6699199999999998
	54332	-1.65408
	57865	-1.6509599999999998
	57687	-1.6342800000000002
	57671	-1.63284
	57871	-1.6292399999999998
	54423	-1.6292399999999998
	54533	-1.6241999999999999
	54245	-1.62384
	57740	-1.60452
	59246	-1.59636
	54530	-1.596
	54575	-1.5926399999999998
	54535	-1.58952
	59419	-1.58784
	57891	-1.56948
	57761	-1.56756
	56227	-1.56708
	54429	-1.56504
	57776	-1.56
	51477	-1.5586799999999998
	54421	-1.5456
	57996	-1.54068
	55773	-1.5366
	54325	-1.52988
	59122	-1.52412
	54472	-1.5218399999999999
	51431	-1.51548
	54622	-1.50792
	54528	-1.50432
	54338	-1.50396
	58846	-1.5035999999999998
	59093	-1.49892
	59092	-1.49472
	50985	-1.48332
	58821	-1.48128
	51482	-1.47636
	58044	-1.47312
	51241	-1.46808
	59290	-1.46688
	54308	-1.4620799999999998
	53392	-1.45056
	57509	-1.4504400000000002
	54475	-1.449
	54320	-1.44852
	57743	-1.43976
	54612	-1.43628
	51365	-1.43136
	59116	-1.42596
	54716	-1.4185199999999998
	58011	-1.4183999999999999
	59096	-1.41732
	54323	-1.41576
	51328	-1.41516
	54226	-1.40784
	59065	-1.4059199999999998
	54132	-1.404
	54252	-1.40316
	54521	-1.4022000000000001
	54525	-1.40052
	54213	-1.39872
	54063	-1.39068
	51369	-1.38204
	51886	-1.38024
	59072	-1.3751999999999998
	54626	-1.3727999999999998
	54455	-1.36944
	51059	-1.3668
	54115	-1.3628399999999998
	54563	-1.3625999999999998
	58339	-1.36236
	50973	-1.3481999999999998
	57604	-1.3426799999999999
	54342	-1.33404
	59655	-1.3332
	54204	-1.32948
	59213	-1.3239599999999998
	51352	-1.32312
	56756	-1.3224
	59264	-1.32
	54614	-1.31904
	59456	-1.3189199999999999
	54431	-1.3182
	56948	-1.31568
	57095	-1.31364
	59318	-1.31124
	50983	-1.305
	54328	-1.2984
	57096	-1.2949199999999998
	53512	-1.29456
	57345	-1.2838800000000001
	54510	-1.28184
	56496	-1.27548
	58823	-1.27548
	57731	-1.2678
	57086	-1.26768
	57259	-1.26696
	53666	-1.26372
	54187	-1.26252
	57762	-1.2624
	54293	-1.26216
	51495	-1.2613199999999998
	59127	-1.25748
	58917	-1.25244
	54319	-1.24656
	57089	-1.2275999999999998
	54337	-1.22652
	54506	-1.22244
	53696	-1.2206400000000002
	54432	-1.2206400000000002
	54186	-1.21752
	57763	-1.2153599999999998
	54645	-1.21452
	57506	-1.2131999999999998
	50960	-1.21164
	59134	-1.20888
	57093	-1.2076799999999999
	58725	-1.2066000000000001
	51133	-1.20204
	57600	-1.2003599999999999
	57799	-1.19796
	50425	-1.19496
	59090	-1.1941199999999998
	54080	-1.1927999999999999
	54161	-1.19256
	57609	-1.19124
	57584	-1.19064
	51377	-1.1904
	59097	-1.18896
	57793	-1.18512
	57673	-1.18308
	54540	-1.18248
	54732	-1.18188
	53674	-1.1797199999999999
	54511	-1.17936
	54613	-1.1772
	54195	-1.1766
	57090	-1.17528
	57398	-1.17528
	59102	-1.17516
	54331	-1.17408
	53573	-1.17264
	53491	-1.16952
	54534	-1.16952
	54715	-1.1661599999999999
	57796	-1.1652
	54205	-1.16436
	57779	-1.164
	57874	-1.16388
	54065	-1.16376
	58820	-1.1634
	56312	-1.16268
	59454	-1.16064
	58731	-1.16004
	54039	-1.16004
	54483	-1.1586
	54244	-1.15428
	54436	-1.1532
	59316	-1.1461199999999998
	58003	-1.14288
	58433	-1.14192
	58269	-1.13832
	59656	-1.13772
	52868	-1.13724
	50775	-1.13544
	57098	-1.13388
	54512	-1.1196
	51430	-1.1194799999999998
	51434	-1.1172
	58041	-1.11132
	58918	-1.10988
	54700	-1.1097599999999999
	54406	-1.10748
	59255	-1.10544
	58547	-1.10448
	57734	-1.1028
	57669	-1.10196
