	59001	-1.8017100000000001
	56376	-1.7983
	56772	-1.6803
	56387	-1.6115
	59012	-1.5426
	57416	-1.5239
	57906	-1.4765
	56567	-1.4668
	57916	-1.4296
	56373	-1.42
	57425	-1.4109
	56485	-1.4103
	56883	-1.3994
	57438	-1.3924
	59954	-1.392
	56768	-1.3906
	57511	-1.3488
	56598	-1.3463
	56870	-1.3443
	57522	-1.3229
	56585	-1.3159
	56783	-1.3144
	57606	-1.3068
	56891	-1.3027
	57520	-1.3021
	57811	-1.296
	56766	-1.2933
	56881	-1.272
	56691	-1.2715
	56279	-1.2646
	57605	-1.2492
	56786	-1.2457
	57800	-1.2319
	56673	-1.226
	56777	-1.2208
	57714	-1.2168
	56792	-1.2111
	57204	-1.2036
	56863	-1.2019
	56774	-1.2007
	57519	-1.1976
	56871	-1.197
	56595	-1.1829
	57707	-1.159
	56882	-1.1515
	57512	-1.1425
	57328	-1.1405
	56697	-1.1347
	57513	-1.1201
	57614	-1.1197
	57420	-1.1145
	56889	-1.1132
	56790	-1.09
	56885	-1.0873
	57525	-1.0852
	57908	-1.0803
	56578	-1.0787
	56693	-1.0763
	56989	-1.0608
	57907	-1.0574
	57902	-1.0562
	56778	-1.0452
	59004	-1.0446300000000002
	56489	-1.0422
	57909	-1.0414
	57915	-1.0403
	56197	-1.038
	57720	-1.0357
	57415	-1.0309
	56841	-1.0189
	57426	-1.0082
	56842	-1.0056
	56386	-1.005
	56190	-1.0031
	56184	-0.9912
	59855	-0.9802
	56487	-0.9699
	56586	-0.9664
	56480	-0.9651
	57502	-0.9638
	57413	-0.9595
	56582	-0.954
	56291	-0.9531
	56767	-0.951
	56788	-0.9502
	56287	-0.947
	56878	-0.9436
	56357	-0.9435
	56652	-0.9381
	57927	-0.93645
	56781	-0.9351
	56876	-0.9326
	56289	-0.9162
	56290	-0.914
	56793	-0.9121
	57510	-0.9073
	56594	-0.9065
	57718	-0.9029
	57803	-0.9029
	57206	-0.8915
	56856	-0.8838
	56880	-0.8816
	56665	-0.881
	57414	-0.8728
	56276	-0.8723
	56097	-0.8689
	56391	-0.8616
	56872	-0.8601
	56844	-0.8498
	56669	-0.8474
	57417	-0.8304
	53690	-0.82580473
	56565	-0.8226
	53944	-0.82136697
	59951	-0.8187
	56664	-0.8181
	57507	-0.8155
	57835	-0.8048
	56886	-0.8026
	56854	-0.7993
	57317	-0.7924
	57914	-0.7903
	56462	-0.7902
	56188	-0.7857
	59278	-0.7803
	57505	-0.7655
	57506	-0.7614
	56569	-0.7609
	57514	-0.7581
	56378	-0.7447
	56281	-0.7436
	57729	-0.7373
	56670	-0.7355
	57805	-0.7354
	56382	-0.7346
	56875	-0.7333
	57208	-0.7325
	56592	-0.7317
	56580	-0.7306
	56288	-0.7291
	57636	-0.7261
	56273	-0.7247
	53680	-0.72408295
	56843	-0.7237
	59209	-0.7225199999999999
	56296	-0.7214
	56666	-0.7208
	57813	-0.7204
	57523	-0.7152
	56385	-0.7115
	57910	-0.7043
	59948	-0.7032
	53688	-0.7008887199999999
	56654	-0.6981
	57926	-0.694
	56873	-0.6907
	56840	-0.6897
	56479	-0.6838
	56272	-0.6756
	56688	-0.6724
	53696	-0.6695123700000001
	53599	-0.66902699
	56646	-0.6644
	54399	-0.6566151299999999
	53694	-0.65030519
	56187	-0.6483
	54502	-0.64819032
	59856	-0.6472
	57612	-0.6432
	57911	-0.6314
	56189	-0.6313
	54506	-0.62874045
	57816	-0.6255
	57408	-0.6244
	53691	-0.6224651800000001
	56782	-0.6199
	56674	-0.6158
	54708	-0.61161347
	53676	-0.6113014400000001
	54512	-0.61109342
	53594	-0.61095474
	54501	-0.60974129
	56096	-0.60946393
	53698	-0.6072450500000001
	53596	-0.60658632
	53682	-0.60651698
	57355	-0.6056
	54596	-0.6040207400000001
	53685	-0.60190587
	56785	-0.6002
	56393	-0.5985
	54507	-0.5977108
	59940	-0.5947
	57824	-0.5933
	57320	-0.5879
	56846	-0.586
	54505	-0.58387747
	54611	-0.5829413800000001
	57306	-0.5827
	53664	-0.57992509
	56395	-0.5792
	54514	-0.5784342800000001
	59941	-0.5778
	54602	-0.5765621000000001
	57921	-0.5754
	56571	-0.5747
	53771	-0.57288708
	56384	-0.5727
	59851	-0.572
	57905	-0.5697
	57923	-0.5696
	53693	-0.56942008
	56879	-0.5687
	56867	-0.5684
	53845	-0.56657714
	56836	-0.5647
	57106	-0.56345684
	57808	-0.5619
	54410	-0.56144598
	59027	-0.5595300000000001
	57022	-0.55825634
	56286	-0.5531
	54511	-0.55309051
	54594	-0.55236244
	53663	-0.55156503
	59758	-0.5513
	53678	-0.5450470700000001
	57405	-0.5434
	54620	-0.54275885
	57728	-0.542
	53579	-0.54182276
	57030	-0.5413720500000001
	53924	-0.54012393
	54420	-0.54008926
	57809	-0.5393
	58938	-0.53784
	59469	-0.5349600000000001
	56862	-0.5349
	59017	-0.53469
	56898	-0.5326
	56183	-0.532
	53854	-0.53145643
	53897	-0.53131775
	53692	-0.53000029
	56651	-0.5298
	56371	-0.5294
	53772	-0.52587456
	56095	-0.52566654
	57508	-0.5255
	56297	-0.5246
	56869	-0.5229
	53942	-0.52112477
	53829	-0.52036203
	54610	-0.51869787
	57011	-0.51838584
	56584	-0.5181
	53926	-0.5176231
	57216	-0.517
	57034	-0.51540422
	53948	-0.51505752
	53674	-0.51453747
	53659	-0.51394808
