	50527	-2.99862
	57043	-2.55408
	57076	-2.53692
	57081	-2.52852
	54534	-2.51064
	57022	-2.5086
	53947	-2.50608
	57155	-2.46276
	58259	-2.45508
	50844	-2.40624
	53854	-2.39832
	50832	-2.35071
	50945	-2.34675
	53931	-2.32536
	53853	-2.31948
	58223	-2.3172
	57037	-2.3135999999999997
	57031	-2.2969199999999996
	50833	-2.2919400000000003
	54533	-2.2717199999999997
	53821	-2.27064
	57030	-2.26224
	53942	-2.24964
	57055	-2.24472
	50940	-2.2212
	58264	-2.20836
	57029	-2.20164
	56571	-2.18628
	57065	-2.17488
	58268	-2.1710399999999996
	58241	-2.16744
	54449	-2.15472
	57074	-2.1542399999999997
	54436	-2.15064
	57033	-2.13888
	54541	-2.1348
	57066	-2.1126
	57054	-2.09748
	58247	-2.08356
	53848	-2.08284
	58243	-2.0802
	53757	-2.0724
	57156	-2.06376
	58234	-2.06268
	53850	-2.0616
	57035	-2.05572
	50834	-2.04885
	56462	-2.0330399999999997
	57080	-2.0322
	58240	-2.0238
	53738	-2.02284
	50838	-2.0184300000000004
	53935	-2.01828
	58236	-2.01396
	57023	-2.00568
	58343	-2.0006399999999998
	53938	-1.998
	57605	-1.9945199999999998
	53759	-1.99368
	57071	-1.9934399999999999
	53963	-1.9893599999999998
	53924	-1.9891199999999998
	50557	-1.989
	53948	-1.98528
	58265	-1.97484
	53925	-1.97436
	58147	-1.96836
	53972	-1.9665599999999999
	57707	-1.96632
	57072	-1.9627199999999998
	58237	-1.95264
	57057	-1.94268
	56357	-1.94028
	58138	-1.9385999999999999
	57193	-1.9292399999999998
	58341	-1.9190399999999999
	50246	-1.9163700000000001
	57034	-1.89612
	57175	-1.89612
	58257	-1.88496
	53945	-1.8807599999999998
	54515	-1.8805199999999997
	57067	-1.86048
	56948	-1.86012
	59838	-1.8558100000000002
	53930	-1.85136
	53929	-1.84404
	56964	-1.8374399999999997
	58344	-1.8370799999999998
	57049	-1.83432
	58220	-1.82544
	50842	-1.8189
	53987	-1.8168
	53988	-1.81236
	56188	-1.80876
	57233	-1.8079199999999997
	57261	-1.8073199999999998
	53832	-1.7962799999999999
	56673	-1.79424
	57056	-1.79364
	50524	-1.78992
	57084	-1.7892000000000001
	56594	-1.7858399999999999
	57153	-1.7772000000000001
	56772	-1.7715599999999998
	53984	-1.77072
	57079	-1.7695199999999998
	54455	-1.7685000000000002
	57041	-1.7647199999999998
	57085	-1.76112
	53865	-1.76052
	57385	-1.7568
	53934	-1.75524
	53937	-1.75416
	57144	-1.74672
	58330	-1.7427599999999999
	57143	-1.73652
	53756	-1.7349599999999998
	50939	-1.73349
	56670	-1.7325599999999999
	54432	-1.7288400000000002
	58245	-1.7284799999999998
	57047	-1.7278799999999999
	53862	-1.72668
	57038	-1.7252399999999999
	54512	-1.7196
	57082	-1.7187599999999998
	54540	-1.7095200000000002
	56582	-1.70664
	50936	-1.70442
	58225	-1.7036399999999998
	58254	-1.70268
	57083	-1.6972800000000001
	57042	-1.69404
	56598	-1.68708
	56569	-1.68468
	58230	-1.68132
	53978	-1.67688
	53730	-1.67616
	54530	-1.67568
	54260	-1.6723800000000002
	58353	-1.67124
	56584	-1.67076
	53829	-1.6703999999999999
	54521	-1.6686
	56969	-1.66716
	54532	-1.65924
	56383	-1.64784
	53845	-1.64724
	53979	-1.6440000000000001
	59843	-1.6383400000000001
	50618	-1.62567
	53955	-1.6249200000000001
	58250	-1.6190399999999998
	54328	-1.61613
	53841	-1.60896
	50603	-1.6056000000000001
	57039	-1.6048799999999999
	54502	-1.60356
	53857	-1.59864
	57271	-1.59372
	52993	-1.59348
	54826	-1.5903599999999998
	50774	-1.5833700000000002
	57253	-1.5787200000000001
	54471	-1.57671
	56281	-1.57644
	57090	-1.5631199999999998
	53926	-1.56288
	58331	-1.5557999999999998
	58351	-1.5493199999999998
	58345	-1.5486
	58323	-1.54752
	54423	-1.54416
	57045	-1.5327600000000001
	53859	-1.52748
	57140	-1.5229199999999998
	54276	-1.51965
	54454	-1.51938
	58244	-1.5191999999999999
	54904	-1.51896
	52983	-1.51548
	58360	-1.51392
	58235	-1.5066
	58242	-1.50492
	53863	-1.50468
	54597	-1.50216
	57273	-1.49712
	53986	-1.49664
	50934	-1.49382
	56688	-1.49244
	53915	-1.49148
	54438	-1.4892
	50442	-1.48734
	58148	-1.48392
	58249	-1.48272
	58342	-1.4802
	58316	-1.4766
	53725	-1.47048
	54523	-1.4669999999999999
	57162	-1.4622
	56949	-1.45884
	54324	-1.4557499999999999
	57185	-1.4514
	54911	-1.44468
	58354	-1.4394
	54431	-1.43832
	54261	-1.43307
	58251	-1.43148
	58158	-1.43136
	57021	-1.4309999999999998
	56386	-1.4278799999999998
	56669	-1.42716
	54323	-1.4271300000000002
	58255	-1.4268
	54351	-1.42488
	57070	-1.42212
	58321	-1.4183999999999999
	53982	-1.41744
	57731	-1.41672
	52889	-1.4166
	57003	-1.41552
	54483	-1.41084
	56595	-1.4087999999999998
	56381	-1.4063999999999999
	57169	-1.40604
	57048	-1.40484
	56982	-1.40016
	53750	-1.39896
	53860	-1.39608
	50639	-1.39221
	54475	-1.38834
	57720	-1.386
	54525	-1.3854
	57216	-1.3825199999999997
	54501	-1.38144
	57016	-1.3751999999999998
	57078	-1.3734
	57046	-1.3711200000000001
	54520	-1.3703999999999998
	57040	-1.37004
	53928	-1.3692
	58224	-1.3648799999999999
	58311	-1.36416
	56870	-1.36368
	52985	-1.353
	53941	-1.34772
	54522	-1.3432799999999998
	54819	-1.33932
	54511	-1.33584
	54325	-1.3350600000000001
	50948	-1.33398
	53923	-1.3296000000000001
	57051	-1.32876
	56684	-1.32852
	57408	-1.3278
	57002	-1.32432
	58154	-1.32408
	57571	-1.32348
	56693	-1.3224
	54623	-1.32024
	58334	-1.32024
	54428	-1.3168799999999998
	57087	-1.3128
	58346	-1.3125600000000002
	54434	-1.31184
	58329	-1.3115999999999999
	50353	-1.3092300000000001
	56285	-1.3086
	59848	-1.30493
	54470	-1.30194
	57132	-1.3014
	57265	-1.299
	54249	-1.29753
	54622	-1.2948
	53994	-1.2932400000000002
	56183	-1.2922799999999999
	57028	-1.28868
	50862	-1.28556
	56371	-1.2855599999999998
	55493	-1.27944
	54424	-1.2765600000000001
	57708	-1.27572
	57268	-1.2738
	54507	-1.2690000000000001
	57154	-1.26636
	50739	-1.26558
	58365	-1.264
	54274	-1.26342
	54319	-1.2633599999999998
	54510	-1.26168
	57512	-1.2609599999999999
	50745	-1.25793
	54259	-1.25676
	53492	-1.25592
	52995	-1.25532
	54433	-1.25532
	56872	-1.2536399999999999
	58146	-1.25304
	52895	-1.2518399999999998
	54531	-1.25064
	58306	-1.2456
	58215	-1.2440399999999998
	56291	-1.24392
	57800	-1.24272
	54499	-1.2416399999999999
	54452	-1.24092
	50854	-1.24038
	57014	-1.23804
	58339	-1.2369599999999998
	54453	-1.23453
	57044	-1.2267599999999999
	54165	-1.22634
	57124	-1.2247199999999998
	56278	-1.2234
	56296	-1.22076
	56441	-1.22076
	54539	-1.2186000000000001
	57722	-1.2186000000000001
	57001	-1.2176399999999998
	56962	-1.2144
	57274	-1.2131999999999998
	57295	-1.21176
	53529	-1.20465
	54807	-1.20444
	54365	-1.20096
	59854	-1.1999900000000001
	57178	-1.1994
	54405	-1.19916
	57020	-1.1987999999999999
	53989	-1.19772
	56197	-1.1954399999999998
	56596	-1.19292
	56479	-1.19256
	51059	-1.19136
	54430	-1.18752
	53682	-1.18716
	54594	-1.18536
	57510	-1.18488
	54416	-1.18428
	51145	-1.17864
	54528	-1.176
	58246	-1.1750399999999999
	54824	-1.1737199999999999
	53995	-1.16988
	54331	-1.16739
	54486	-1.16559
	54910	-1.16508
	56975	-1.16508
	57242	-1.16496
	56080	-1.16232
	59754	-1.1621
	54273	-1.16019
	56976	-1.1557199999999999
	57025	-1.15392
	52978	-1.14924
	59842	-1.1457600000000001
	56665	-1.1454
	56390	-1.14492
	54267	-1.14426
	56190	-1.14204
	57297	-1.14156
	53692	-1.1406
	50658	-1.13985
	56871	-1.1397599999999999
	53690	-1.13736
	56443	-1.13604
	54900	-1.1348399999999998
	54408	-1.12992
	50878	-1.1293199999999999
	57573	-1.12848
	54399	-1.12476
